
各层处理时间统计(ms):
层 7: 229.57ms (, 中间层: 158.54ms, 最终层: 71.02ms, %)
层 8: 1168.15ms (, 中间层: 1093.92ms, 最终层: 74.23ms, %)
层 9: 1411.88ms (, 中间层: 1351.60ms, 最终层: 60.28ms, %)
层 10: 421.72ms (, 中间层: 357.89ms, 最终层: 63.84ms, %)
层 11: 1271.02ms (, 中间层: 1210.61ms, 最终层: 60.40ms, %)
层 12: 263.43ms (, 中间层: 202.88ms, 最终层: 60.55ms, %)
层 13: 260.92ms (, 中间层: 192.96ms, 最终层: 67.95ms, %)
层 14: 114.27ms (, 中间层: 42.27ms, 最终层: 71.99ms, %)
层 15: 260.75ms (, 中间层: 191.94ms, 最终层: 68.80ms, %)
层 16: 3114.92ms (, 中间层: 3050.84ms, 最终层: 64.09ms, %)
层 17: 116.45ms (, 中间层: 55.38ms, 最终层: 61.07ms, %)
层 18: 253.59ms (, 中间层: 191.36ms, 最终层: 62.23ms, %)
层 19: 446.63ms (, 中间层: 385.18ms, 最终层: 61.44ms, %)
层 20: 199.17ms (, 中间层: 147.95ms, 最终层: 51.21ms, %)
层 21: 199.01ms (, 中间层: 133.02ms, 最终层: 65.99ms, %)
层 22: 767.59ms (, 中间层: 700.58ms, 最终层: 67.01ms, %)
层 23: 125.13ms (, 中间层: 74.39ms, 最终层: 50.75ms, %)
层 24: 1342.58ms (, 中间层: 1287.19ms, 最终层: 55.39ms, %)
层 25: 723.37ms (, 中间层: 666.38ms, 最终层: 56.99ms, %)
层 26: 91.52ms (, 中间层: 33.96ms, 最终层: 57.56ms, %)

各层处理时间统计(ms):
层 1: 172.00ms (, 中间层: 108.75ms, 最终层: 63.25ms, %)
层 2: 83.33ms (, 中间层: 34.63ms, 最终层: 48.70ms, %)
层 3: 98.18ms (, 中间层: 42.96ms, 最终层: 55.21ms, %)
层 4: 1454.63ms (, 中间层: 1396.61ms, 最终层: 58.02ms, %)
层 5: 142.19ms (, 中间层: 87.67ms, 最终层: 54.52ms, %)
层 6: 336.38ms (, 中间层: 270.98ms, 最终层: 65.40ms, %)
层 7: 136.02ms (, 中间层: 71.04ms, 最终层: 64.97ms, %)
层 8: 3250.61ms (, 中间层: 3178.29ms, 最终层: 72.31ms, %)
层 9: 199.40ms (, 中间层: 144.98ms, 最终层: 54.41ms, %)
层 10: 158.79ms (, 中间层: 92.87ms, 最终层: 65.91ms, %)
层 11: 198.88ms (, 中间层: 142.34ms, 最终层: 56.54ms, %)
层 12: 215.45ms (, 中间层: 157.03ms, 最终层: 58.42ms, %)
层 13: 146.33ms (, 中间层: 77.35ms, 最终层: 68.97ms, %)
层 14: 102.69ms (, 中间层: 43.11ms, 最终层: 59.58ms, %)
层 15: 89.60ms (, 中间层: 27.67ms, 最终层: 61.93ms, %)
层 16: 90.92ms (, 中间层: 38.47ms, 最终层: 52.46ms, %)
层 17: 201.34ms (, 中间层: 144.37ms, 最终层: 56.97ms, %)
层 18: 128.71ms (, 中间层: 73.31ms, 最终层: 55.39ms, %)
层 19: 284.36ms (, 中间层: 218.20ms, 最终层: 66.16ms, %)
层 20: 313.41ms (, 中间层: 258.00ms, 最终层: 55.41ms, %)
层 21: 1126.71ms (, 中间层: 1057.64ms, 最终层: 69.07ms, %)
层 22: 946.04ms (, 中间层: 882.46ms, 最终层: 63.58ms, %)
层 23: 461.93ms (, 中间层: 404.40ms, 最终层: 57.52ms, %)
层 24: 232.97ms (, 中间层: 176.05ms, 最终层: 56.92ms, %)
层 25: 594.14ms (, 中间层: 535.16ms, 最终层: 58.98ms, %)
层 26: 91.25ms (, 中间层: 34.65ms, 最终层: 56.59ms, %)

各层处理时间统计(ms):
层 1: 424.40ms (, 中间层: 371.16ms, 最终层: 53.24ms, %)
层 2: 137.77ms (, 中间层: 88.38ms, 最终层: 49.38ms, %)
层 3: 86.60ms (, 中间层: 32.68ms, 最终层: 53.91ms, %)
层 4: 135.00ms (, 中间层: 72.76ms, 最终层: 62.24ms, %)
层 5: 100.70ms (, 中间层: 45.70ms, 最终层: 54.99ms, %)
层 6: 1588.57ms (, 中间层: 1521.33ms, 最终层: 67.24ms, %)
层 7: 1171.63ms (, 中间层: 1101.60ms, 最终层: 70.03ms, %)
层 8: 164.46ms (, 中间层: 91.42ms, 最终层: 73.04ms, %)
层 9: 298.64ms (, 中间层: 237.59ms, 最终层: 61.05ms, %)
层 10: 207.64ms (, 中间层: 143.62ms, 最终层: 64.02ms, %)
层 11: 561.28ms (, 中间层: 505.17ms, 最终层: 56.10ms, %)
层 12: 589.28ms (, 中间层: 527.03ms, 最终层: 62.25ms, %)
层 13: 636.53ms (, 中间层: 569.56ms, 最终层: 66.97ms, %)
层 14: 318.04ms (, 中间层: 256.73ms, 最终层: 61.30ms, %)
层 15: 964.16ms (, 中间层: 902.20ms, 最终层: 61.96ms, %)
层 16: 87.78ms (, 中间层: 29.35ms, 最终层: 58.42ms, %)
层 17: 168.23ms (, 中间层: 99.14ms, 最终层: 69.09ms, %)
层 18: 716.20ms (, 中间层: 656.39ms, 最终层: 59.80ms, %)
层 19: 274.22ms (, 中间层: 200.79ms, 最终层: 73.43ms, %)
层 20: 137.90ms (, 中间层: 85.35ms, 最终层: 52.55ms, %)
层 21: 224.53ms (, 中间层: 155.62ms, 最终层: 68.91ms, %)
层 22: 448.13ms (, 中间层: 397.97ms, 最终层: 50.16ms, %)
层 23: 122.23ms (, 中间层: 68.14ms, 最终层: 54.08ms, %)
层 24: 357.09ms (, 中间层: 294.93ms, 最终层: 62.16ms, %)
层 25: 142.64ms (, 中间层: 84.26ms, 最终层: 58.37ms, %)
层 26: 312.41ms (, 中间层: 252.73ms, 最终层: 59.68ms, %)

各层处理时间统计(ms):
层 1: 150.24ms (, 中间层: 87.24ms, 最终层: 63.00ms, %)
层 2: 212.04ms (, 中间层: 154.44ms, 最终层: 57.60ms, %)
层 3: 147.25ms (, 中间层: 90.98ms, 最终层: 56.26ms, %)
层 4: 142.68ms (, 中间层: 65.76ms, 最终层: 76.92ms, %)
层 5: 281.16ms (, 中间层: 220.37ms, 最终层: 60.79ms, %)
层 6: 2983.03ms (, 中间层: 2912.85ms, 最终层: 70.18ms, %)
层 7: 354.86ms (, 中间层: 281.02ms, 最终层: 73.84ms, %)
层 8: 1024.33ms (, 中间层: 949.52ms, 最终层: 74.80ms, %)
层 9: 302.03ms (, 中间层: 237.97ms, 最终层: 64.05ms, %)
层 10: 160.20ms (, 中间层: 98.16ms, 最终层: 62.04ms, %)
层 11: 155.15ms (, 中间层: 95.55ms, 最终层: 59.60ms, %)
层 12: 188.16ms (, 中间层: 124.98ms, 最终层: 63.18ms, %)
层 13: 277.81ms (, 中间层: 211.43ms, 最终层: 66.38ms, %)
层 14: 2031.24ms (, 中间层: 1964.83ms, 最终层: 66.41ms, %)
层 15: 138.46ms (, 中间层: 77.19ms, 最终层: 61.27ms, %)
层 16: 107.45ms (, 中间层: 48.10ms, 最终层: 59.35ms, %)
层 17: 86.42ms (, 中间层: 27.56ms, 最终层: 58.86ms, %)
层 18: 146.74ms (, 中间层: 64.07ms, 最终层: 82.67ms, %)
层 19: 330.66ms (, 中间层: 266.84ms, 最终层: 63.81ms, %)
层 20: 310.89ms (, 中间层: 251.69ms, 最终层: 59.20ms, %)
层 21: 360.34ms (, 中间层: 292.48ms, 最终层: 67.85ms, %)
层 22: 274.86ms (, 中间层: 222.29ms, 最终层: 52.57ms, %)
层 23: 143.68ms (, 中间层: 92.04ms, 最终层: 51.63ms, %)
层 24: 224.99ms (, 中间层: 160.47ms, 最终层: 64.51ms, %)
层 25: 129.31ms (, 中间层: 69.24ms, 最终层: 60.06ms, %)
层 26: 198.65ms (, 中间层: 132.81ms, 最终层: 65.84ms, %)

各层处理时间统计(ms):
层 1: 527.63ms (, 中间层: 461.24ms, 最终层: 66.39ms, %)
层 2: 1068.04ms (, 中间层: 1012.58ms, 最终层: 55.46ms, %)
层 3: 2152.61ms (, 中间层: 2097.02ms, 最终层: 55.59ms, %)
层 4: 157.18ms (, 中间层: 92.88ms, 最终层: 64.30ms, %)
层 5: 111.36ms (, 中间层: 53.33ms, 最终层: 58.02ms, %)
层 6: 180.46ms (, 中间层: 113.41ms, 最终层: 67.04ms, %)
层 7: 168.70ms (, 中间层: 94.94ms, 最终层: 73.75ms, %)
层 8: 1107.63ms (, 中间层: 1030.93ms, 最终层: 76.70ms, %)
层 9: 2105.76ms (, 中间层: 2043.39ms, 最终层: 62.37ms, %)
层 10: 1088.31ms (, 中间层: 1025.61ms, 最终层: 62.70ms, %)
层 11: 339.70ms (, 中间层: 277.47ms, 最终层: 62.23ms, %)
层 12: 512.70ms (, 中间层: 451.04ms, 最终层: 61.66ms, %)
层 13: 2752.06ms (, 中间层: 2683.19ms, 最终层: 68.87ms, %)
层 14: 364.08ms (, 中间层: 298.35ms, 最终层: 65.73ms, %)
层 15: 587.50ms (, 中间层: 524.36ms, 最终层: 63.14ms, %)
层 16: 262.23ms (, 中间层: 201.87ms, 最终层: 60.36ms, %)
层 17: 115.10ms (, 中间层: 59.05ms, 最终层: 56.04ms, %)
层 18: 87.54ms (, 中间层: 28.68ms, 最终层: 58.86ms, %)
层 19: 166.76ms (, 中间层: 96.27ms, 最终层: 70.49ms, %)
层 20: 605.60ms (, 中间层: 554.12ms, 最终层: 51.47ms, %)
层 21: 212.22ms (, 中间层: 142.52ms, 最终层: 69.70ms, %)
层 22: 255.49ms (, 中间层: 204.45ms, 最终层: 51.03ms, %)
层 23: 226.26ms (, 中间层: 173.10ms, 最终层: 53.15ms, %)
层 24: 2975.94ms (, 中间层: 2922.80ms, 最终层: 53.14ms, %)
层 25: 1380.21ms (, 中间层: 1322.35ms, 最终层: 57.86ms, %)
层 26: 203.06ms (, 中间层: 142.55ms, 最终层: 60.51ms, %)

各层处理时间统计(ms):
层 1: 268.33ms (, 中间层: 207.15ms, 最终层: 61.17ms, %)
层 2: 1246.06ms (, 中间层: 1193.30ms, 最终层: 52.76ms, %)
层 3: 1146.27ms (, 中间层: 1091.20ms, 最终层: 55.07ms, %)
层 4: 139.69ms (, 中间层: 79.12ms, 最终层: 60.56ms, %)
层 5: 212.65ms (, 中间层: 157.99ms, 最终层: 54.66ms, %)
层 6: 99.00ms (, 中间层: 34.32ms, 最终层: 64.67ms, %)
层 7: 157.16ms (, 中间层: 80.94ms, 最终层: 76.22ms, %)
层 8: 134.45ms (, 中间层: 65.51ms, 最终层: 68.94ms, %)
层 9: 195.22ms (, 中间层: 133.94ms, 最终层: 61.28ms, %)
层 10: 239.36ms (, 中间层: 169.45ms, 最终层: 69.91ms, %)
层 11: 216.30ms (, 中间层: 154.29ms, 最终层: 62.00ms, %)
层 12: 455.03ms (, 中间层: 394.28ms, 最终层: 60.75ms, %)
层 13: 137.73ms (, 中间层: 65.76ms, 最终层: 71.97ms, %)
层 14: 182.06ms (, 中间层: 112.83ms, 最终层: 69.22ms, %)
层 15: 160.11ms (, 中间层: 93.06ms, 最终层: 67.05ms, %)
层 16: 180.57ms (, 中间层: 114.34ms, 最终层: 66.23ms, %)
层 17: 2548.86ms (, 中间层: 2487.39ms, 最终层: 61.46ms, %)
层 18: 107.45ms (, 中间层: 48.73ms, 最终层: 58.72ms, %)
层 19: 98.20ms (, 中间层: 29.93ms, 最终层: 68.27ms, %)
层 20: 162.55ms (, 中间层: 101.74ms, 最终层: 60.81ms, %)
层 21: 703.46ms (, 中间层: 634.48ms, 最终层: 68.98ms, %)
层 22: 129.50ms (, 中间层: 77.58ms, 最终层: 51.92ms, %)
层 23: 173.51ms (, 中间层: 120.76ms, 最终层: 52.74ms, %)
层 24: 168.10ms (, 中间层: 111.67ms, 最终层: 56.43ms, %)
层 25: 263.38ms (, 中间层: 205.18ms, 最终层: 58.19ms, %)
层 26: 539.08ms (, 中间层: 476.72ms, 最终层: 62.36ms, %)

各层处理时间统计(ms):
层 1: 2690.50ms (, 中间层: 2631.06ms, 最终层: 59.44ms, %)
层 2: 428.97ms (, 中间层: 378.24ms, 最终层: 50.73ms, %)
层 3: 356.51ms (, 中间层: 300.75ms, 最终层: 55.76ms, %)
层 4: 775.36ms (, 中间层: 712.25ms, 最终层: 63.11ms, %)
层 5: 316.36ms (, 中间层: 266.18ms, 最终层: 50.17ms, %)
层 6: 140.00ms (, 中间层: 72.47ms, 最终层: 67.52ms, %)
层 7: 99.61ms (, 中间层: 33.60ms, 最终层: 66.01ms, %)
层 8: 138.98ms (, 中间层: 64.11ms, 最终层: 74.87ms, %)
层 9: 227.32ms (, 中间层: 166.18ms, 最终层: 61.14ms, %)
层 10: 240.12ms (, 中间层: 167.80ms, 最终层: 72.31ms, %)
层 11: 2397.33ms (, 中间层: 2335.98ms, 最终层: 61.34ms, %)
层 12: 708.49ms (, 中间层: 647.94ms, 最终层: 60.55ms, %)
层 13: 367.31ms (, 中间层: 295.07ms, 最终层: 72.23ms, %)
层 14: 428.79ms (, 中间层: 355.54ms, 最终层: 73.24ms, %)
层 15: 1200.14ms (, 中间层: 1135.69ms, 最终层: 64.45ms, %)
层 16: 1818.27ms (, 中间层: 1757.00ms, 最终层: 61.26ms, %)
层 17: 135.23ms (, 中间层: 78.50ms, 最终层: 56.73ms, %)
层 18: 240.60ms (, 中间层: 172.87ms, 最终层: 67.72ms, %)
层 19: 142.21ms (, 中间层: 61.23ms, 最终层: 80.98ms, %)
层 20: 76.00ms (, 中间层: 28.42ms, 最终层: 47.58ms, %)
层 21: 124.57ms (, 中间层: 53.26ms, 最终层: 71.31ms, %)
层 22: 384.60ms (, 中间层: 335.13ms, 最终层: 49.46ms, %)
层 23: 233.83ms (, 中间层: 183.16ms, 最终层: 50.67ms, %)
层 24: 241.76ms (, 中间层: 184.68ms, 最终层: 57.08ms, %)
层 25: 279.08ms (, 中间层: 223.10ms, 最终层: 55.98ms, %)
层 26: 489.38ms (, 中间层: 433.34ms, 最终层: 56.04ms, %)

各层处理时间统计(ms):
层 1: 94.96ms (, 中间层: 38.53ms, 最终层: 56.43ms, %)
层 2: 143.62ms (, 中间层: 86.34ms, 最终层: 57.28ms, %)
层 3: 164.76ms (, 中间层: 99.59ms, 最终层: 65.16ms, %)
层 4: 118.03ms (, 中间层: 47.40ms, 最终层: 70.63ms, %)
层 5: 1923.87ms (, 中间层: 1867.27ms, 最终层: 56.59ms, %)
层 6: 194.84ms (, 中间层: 125.76ms, 最终层: 69.08ms, %)
层 7: 1550.46ms (, 中间层: 1486.02ms, 最终层: 64.44ms, %)
层 8: 1304.01ms (, 中间层: 1229.53ms, 最终层: 74.48ms, %)
层 9: 282.45ms (, 中间层: 216.65ms, 最终层: 65.80ms, %)
层 10: 442.15ms (, 中间层: 366.43ms, 最终层: 75.71ms, %)
层 11: 1115.53ms (, 中间层: 1057.84ms, 最终层: 57.69ms, %)
层 12: 122.72ms (, 中间层: 61.58ms, 最终层: 61.13ms, %)
层 13: 1402.65ms (, 中间层: 1339.02ms, 最终层: 63.63ms, %)
层 14: 107.41ms (, 中间层: 53.11ms, 最终层: 54.29ms, %)
层 15: 126.64ms (, 中间层: 72.92ms, 最终层: 53.72ms, %)
层 16: 125.36ms (, 中间层: 83.61ms, 最终层: 41.75ms, %)
层 17: 189.22ms (, 中间层: 136.28ms, 最终层: 52.94ms, %)
层 18: 88.06ms (, 中间层: 41.83ms, 最终层: 46.23ms, %)
层 19: 153.42ms (, 中间层: 96.16ms, 最终层: 57.27ms, %)
层 20: 349.45ms (, 中间层: 302.79ms, 最终层: 46.65ms, %)
层 21: 137.01ms (, 中间层: 76.47ms, 最终层: 60.54ms, %)
层 22: 207.54ms (, 中间层: 149.77ms, 最终层: 57.77ms, %)
层 23: 303.27ms (, 中间层: 256.60ms, 最终层: 46.66ms, %)
层 24: 131.00ms (, 中间层: 77.65ms, 最终层: 53.35ms, %)
层 25: 311.76ms (, 中间层: 258.98ms, 最终层: 52.78ms, %)
层 26: 106.63ms (, 中间层: 44.48ms, 最终层: 62.15ms, %)

各层处理时间统计(ms):
层 1: 82.11ms (, 中间层: 27.94ms, 最终层: 54.16ms, %)
层 2: 1057.19ms (, 中间层: 1008.83ms, 最终层: 48.36ms, %)
层 3: 778.97ms (, 中间层: 727.21ms, 最终层: 51.76ms, %)
层 4: 155.95ms (, 中间层: 95.05ms, 最终层: 60.90ms, %)
层 5: 82.30ms (, 中间层: 41.26ms, 最终层: 41.04ms, %)
层 6: 128.31ms (, 中间层: 68.60ms, 最终层: 59.71ms, %)
层 7: 163.30ms (, 中间层: 103.50ms, 最终层: 59.80ms, %)
层 8: 165.69ms (, 中间层: 91.82ms, 最终层: 73.86ms, %)
层 9: 195.48ms (, 中间层: 134.79ms, 最终层: 60.69ms, %)
层 10: 455.12ms (, 中间层: 387.27ms, 最终层: 67.85ms, %)
层 11: 377.34ms (, 中间层: 321.45ms, 最终层: 55.89ms, %)
层 12: 324.41ms (, 中间层: 268.14ms, 最终层: 56.27ms, %)
层 13: 194.20ms (, 中间层: 130.12ms, 最终层: 64.08ms, %)
层 14: 136.85ms (, 中间层: 85.13ms, 最终层: 51.71ms, %)
层 15: 117.13ms (, 中间层: 60.26ms, 最终层: 56.86ms, %)
层 16: 198.83ms (, 中间层: 151.80ms, 最终层: 47.02ms, %)
层 17: 1128.67ms (, 中间层: 1073.97ms, 最终层: 54.69ms, %)
层 18: 1403.09ms (, 中间层: 1355.75ms, 最终层: 47.34ms, %)
层 19: 127.62ms (, 中间层: 70.88ms, 最终层: 56.73ms, %)
层 20: 140.52ms (, 中间层: 92.29ms, 最终层: 48.23ms, %)
层 21: 460.09ms (, 中间层: 397.20ms, 最终层: 62.89ms, %)
层 22: 89.62ms (, 中间层: 40.27ms, 最终层: 49.35ms, %)
层 23: 118.00ms (, 中间层: 66.15ms, 最终层: 51.84ms, %)
层 24: 84.26ms (, 中间层: 39.21ms, 最终层: 45.04ms, %)
层 25: 518.39ms (, 中间层: 467.31ms, 最终层: 51.08ms, %)
层 26: 150.29ms (, 中间层: 90.05ms, 最终层: 60.24ms, %)

各层处理时间统计(ms):
层 1: 142.10ms (, 中间层: 85.06ms, 最终层: 57.04ms, %)
层 2: 85.42ms (, 中间层: 31.11ms, 最终层: 54.30ms, %)
层 3: 137.84ms (, 中间层: 80.78ms, 最终层: 57.06ms, %)
层 4: 2326.15ms (, 中间层: 2270.32ms, 最终层: 55.83ms, %)
层 5: 116.58ms (, 中间层: 60.31ms, 最终层: 56.27ms, %)
层 6: 221.44ms (, 中间层: 156.20ms, 最终层: 65.24ms, %)
层 7: 117.13ms (, 中间层: 49.91ms, 最终层: 67.22ms, %)
层 8: 129.14ms (, 中间层: 56.13ms, 最终层: 73.01ms, %)
层 9: 344.10ms (, 中间层: 277.78ms, 最终层: 66.31ms, %)
层 10: 353.78ms (, 中间层: 287.54ms, 最终层: 66.23ms, %)
层 11: 125.16ms (, 中间层: 70.33ms, 最终层: 54.82ms, %)
层 12: 614.95ms (, 中间层: 556.66ms, 最终层: 58.28ms, %)
层 13: 662.93ms (, 中间层: 600.09ms, 最终层: 62.84ms, %)
层 14: 228.25ms (, 中间层: 170.45ms, 最终层: 57.80ms, %)
层 15: 967.64ms (, 中间层: 912.04ms, 最终层: 55.59ms, %)
层 16: 905.08ms (, 中间层: 861.45ms, 最终层: 43.62ms, %)
层 17: 2008.52ms (, 中间层: 1958.40ms, 最终层: 50.12ms, %)
层 18: 188.78ms (, 中间层: 143.03ms, 最终层: 45.75ms, %)
层 19: 166.76ms (, 中间层: 107.69ms, 最终层: 59.07ms, %)
层 20: 104.14ms (, 中间层: 56.87ms, 最终层: 47.27ms, %)
层 21: 376.40ms (, 中间层: 313.69ms, 最终层: 62.71ms, %)
层 22: 105.16ms (, 中间层: 58.98ms, 最终层: 46.18ms, %)
层 23: 111.09ms (, 中间层: 60.29ms, 最终层: 50.79ms, %)
层 24: 2798.33ms (, 中间层: 2746.08ms, 最终层: 52.25ms, %)
层 25: 124.15ms (, 中间层: 72.12ms, 最终层: 52.04ms, %)
层 26: 1253.10ms (, 中间层: 1192.29ms, 最终层: 60.81ms, %)

各层处理时间统计(ms):
层 1: 123.85ms (, 中间层: 66.70ms, 最终层: 57.15ms, %)
层 2: 79.52ms (, 中间层: 30.28ms, 最终层: 49.23ms, %)
层 3: 88.71ms (, 中间层: 34.54ms, 最终层: 54.17ms, %)
层 4: 105.01ms (, 中间层: 42.59ms, 最终层: 62.42ms, %)
层 5: 120.16ms (, 中间层: 60.13ms, 最终层: 60.03ms, %)
层 6: 2850.05ms (, 中间层: 2789.08ms, 最终层: 60.96ms, %)
层 7: 128.12ms (, 中间层: 62.42ms, 最终层: 65.70ms, %)
层 8: 122.07ms (, 中间层: 49.03ms, 最终层: 73.04ms, %)
层 9: 1428.28ms (, 中间层: 1358.27ms, 最终层: 70.01ms, %)
层 10: 242.87ms (, 中间层: 168.81ms, 最终层: 74.05ms, %)
层 11: 144.96ms (, 中间层: 79.98ms, 最终层: 64.98ms, %)
层 12: 309.77ms (, 中间层: 256.27ms, 最终层: 53.50ms, %)
层 13: 1730.92ms (, 中间层: 1664.39ms, 最终层: 66.53ms, %)
层 14: 111.79ms (, 中间层: 52.42ms, 最终层: 59.37ms, %)
层 15: 1070.80ms (, 中间层: 1013.91ms, 最终层: 56.89ms, %)
层 16: 219.38ms (, 中间层: 168.46ms, 最终层: 50.92ms, %)
层 17: 108.89ms (, 中间层: 52.16ms, 最终层: 56.73ms, %)
层 18: 155.60ms (, 中间层: 107.85ms, 最终层: 47.75ms, %)
层 19: 282.19ms (, 中间层: 229.22ms, 最终层: 52.96ms, %)
层 20: 113.49ms (, 中间层: 68.68ms, 最终层: 44.80ms, %)
层 21: 301.72ms (, 中间层: 243.54ms, 最终层: 58.18ms, %)
层 22: 1169.29ms (, 中间层: 1123.94ms, 最终层: 45.34ms, %)
层 23: 83.95ms (, 中间层: 37.21ms, 最终层: 46.73ms, %)
层 24: 145.57ms (, 中间层: 93.69ms, 最终层: 51.88ms, %)
层 25: 313.06ms (, 中间层: 261.26ms, 最终层: 51.80ms, %)
层 26: 1726.02ms (, 中间层: 1672.16ms, 最终层: 53.86ms, %)

各层处理时间统计(ms):
层 1: 196.17ms (, 中间层: 143.63ms, 最终层: 52.54ms, %)
层 2: 93.13ms (, 中间层: 45.33ms, 最终层: 47.80ms, %)
层 3: 119.95ms (, 中间层: 65.98ms, 最终层: 53.97ms, %)
层 4: 108.03ms (, 中间层: 56.14ms, 最终层: 51.89ms, %)
层 5: 784.06ms (, 中间层: 726.18ms, 最终层: 57.88ms, %)
层 6: 115.34ms (, 中间层: 47.09ms, 最终层: 68.25ms, %)
层 7: 122.78ms (, 中间层: 51.91ms, 最终层: 70.87ms, %)
层 8: 247.65ms (, 中间层: 174.94ms, 最终层: 72.71ms, %)
层 9: 144.57ms (, 中间层: 79.57ms, 最终层: 65.00ms, %)
层 10: 357.95ms (, 中间层: 287.03ms, 最终层: 70.92ms, %)
层 11: 559.17ms (, 中间层: 496.09ms, 最终层: 63.07ms, %)
层 12: 1883.53ms (, 中间层: 1828.47ms, 最终层: 55.06ms, %)
层 13: 268.02ms (, 中间层: 204.28ms, 最终层: 63.74ms, %)
层 14: 411.79ms (, 中间层: 360.72ms, 最终层: 51.07ms, %)
层 15: 559.69ms (, 中间层: 509.44ms, 最终层: 50.25ms, %)
层 16: 347.81ms (, 中间层: 294.61ms, 最终层: 53.20ms, %)
层 17: 530.46ms (, 中间层: 480.35ms, 最终层: 50.11ms, %)
层 18: 515.45ms (, 中间层: 469.72ms, 最终层: 45.72ms, %)
层 19: 2248.75ms (, 中间层: 2193.17ms, 最终层: 55.57ms, %)
层 20: 112.11ms (, 中间层: 71.05ms, 最终层: 41.06ms, %)
层 21: 485.09ms (, 中间层: 424.42ms, 最终层: 60.66ms, %)
层 22: 217.88ms (, 中间层: 168.81ms, 最终层: 49.07ms, %)
层 23: 111.94ms (, 中间层: 65.62ms, 最终层: 46.32ms, %)
层 24: 86.51ms (, 中间层: 40.59ms, 最终层: 45.92ms, %)
层 25: 774.22ms (, 中间层: 727.38ms, 最终层: 46.84ms, %)
层 26: 126.72ms (, 中间层: 70.99ms, 最终层: 55.73ms, %)

各层处理时间统计(ms):
层 1: 166.11ms (, 中间层: 113.16ms, 最终层: 52.95ms, %)
层 2: 112.70ms (, 中间层: 52.82ms, 最终层: 59.88ms, %)
层 3: 81.18ms (, 中间层: 28.93ms, 最终层: 52.25ms, %)
层 4: 123.57ms (, 中间层: 68.25ms, 最终层: 55.32ms, %)
层 5: 96.18ms (, 中间层: 42.75ms, 最终层: 53.43ms, %)
层 6: 278.84ms (, 中间层: 210.60ms, 最终层: 68.24ms, %)
层 7: 124.82ms (, 中间层: 53.05ms, 最终层: 71.76ms, %)
层 8: 911.19ms (, 中间层: 836.33ms, 最终层: 74.86ms, %)
层 9: 109.94ms (, 中间层: 45.36ms, 最终层: 64.58ms, %)
层 10: 113.75ms (, 中间层: 49.11ms, 最终层: 64.63ms, %)
层 11: 1377.45ms (, 中间层: 1319.30ms, 最终层: 58.14ms, %)
层 12: 141.29ms (, 中间层: 87.51ms, 最终层: 53.78ms, %)
层 13: 221.21ms (, 中间层: 155.52ms, 最终层: 65.69ms, %)
层 14: 214.76ms (, 中间层: 153.52ms, 最终层: 61.23ms, %)
层 15: 120.74ms (, 中间层: 67.87ms, 最终层: 52.87ms, %)
层 16: 227.95ms (, 中间层: 183.08ms, 最终层: 44.87ms, %)
层 17: 256.01ms (, 中间层: 201.42ms, 最终层: 54.59ms, %)
层 18: 143.27ms (, 中间层: 93.46ms, 最终层: 49.80ms, %)
层 19: 462.43ms (, 中间层: 397.77ms, 最终层: 64.66ms, %)
层 20: 416.74ms (, 中间层: 367.80ms, 最终层: 48.93ms, %)
层 21: 122.41ms (, 中间层: 63.97ms, 最终层: 58.43ms, %)
层 22: 1294.67ms (, 中间层: 1243.28ms, 最终层: 51.39ms, %)
层 23: 703.32ms (, 中间层: 657.70ms, 最终层: 45.61ms, %)
层 24: 110.05ms (, 中间层: 61.72ms, 最终层: 48.33ms, %)
层 25: 249.19ms (, 中间层: 197.66ms, 最终层: 51.53ms, %)
层 26: 105.62ms (, 中间层: 51.90ms, 最终层: 53.72ms, %)

各层处理时间统计(ms):
层 1: 200.19ms (, 中间层: 137.08ms, 最终层: 63.10ms, %)
层 2: 124.96ms (, 中间层: 68.91ms, 最终层: 56.04ms, %)
层 3: 94.09ms (, 中间层: 42.41ms, 最终层: 51.68ms, %)
层 4: 79.10ms (, 中间层: 28.45ms, 最终层: 50.65ms, %)
层 5: 91.84ms (, 中间层: 36.48ms, 最终层: 55.35ms, %)
层 6: 132.65ms (, 中间层: 70.30ms, 最终层: 62.35ms, %)
层 7: 901.84ms (, 中间层: 49.96ms, 最终层: 851.88ms, %)
层 8: 128.53ms (, 中间层: 56.14ms, 最终层: 72.39ms, %)
层 9: 6359.26ms (, 中间层: 6298.73ms, 最终层: 60.52ms, %)
层 10: 1121.63ms (, 中间层: 1047.25ms, 最终层: 74.38ms, %)
层 11: 103.99ms (, 中间层: 50.28ms, 最终层: 53.71ms, %)
层 12: 1084.83ms (, 中间层: 1026.61ms, 最终层: 58.21ms, %)
层 13: 223.74ms (, 中间层: 158.98ms, 最终层: 64.75ms, %)
